"RDA1","RDA2"
0.0349231744369116,0.0384544661208866
0.0818903872008303,0.0377891434753332
0.106965003922207,-0.0318274040797666
0.0540863328204591,-0.0309228314482175
0.10550808401805,0.0473516099772583
0.0877303415166392,-0.111791722363602
0.0751436481026806,-0.0174421291723131
0.103048764171172,0.109958977471492
0.0943532444571426,0.0791604545566639
0.0702076857693751,0.139810171394391
0.0635973687871809,0.0438423761990383
-0.0351923533378074,0.00422330708332928
0.113087464869777,-0.0118194960368589
0.0328900521040973,0.105080316463023
0.0913493669182274,-0.06851586916082
0.130141449082301,0.047271996230052
0.110679078566366,-0.0849744233943804
0.0135790191969808,-0.12794690646488
0.0951697070954962,-0.0661581927681101
0.140819102980682,0.0155585346691917
0.130313492283241,-0.0653340319126524
0.103466300611721,0.0572221043952585
0.0888147655277749,-0.122444788476824
0.0553111143011684,-0.0295873512112322
0.077983676108279,-0.088557589077846
0.0350920541119053,0.210117771903553
0.0781432913826109,0.0884015406279781
0.0895412934408971,0.0964355540930479
0.0980824020962566,-0.0066545481825011
0.0187354025824381,0.145080508384235
0.106030503867513,0.0168430355030983
0.0932073616061109,-0.0436524908069382
0.119910485456229,0.00650094141404761
0.145459268303078,0.039483094878707
0.118085530439743,-0.115232758207902
0.136521573989043,-0.0106405588946716
0.0713133806282771,-0.1027108612898
0.0901963576411691,-0.0949389561610333
0.0733857596791528,-0.0521563578636411
0.108634999887959,-0.097384278589039
0.0984672063371205,-0.0541727688520834
0.0476708791400884,0.197192862372791
0.0685428784858448,-0.236424369351906
0.052867789089671,-0.253903193250803
0.062464519407124,-0.122634525245174
0.0700518331108098,-0.205475040133567
0.0786739127987115,-0.0116941945185288
0.124261515077912,-0.0198689057719229
0.145804454759488,-0.0458124749682421
0.140704761895293,-0.089116279927633
0.108205195093126,-0.0928240292415108
0.0118703234668156,0.189628485642001
0.0742502301680812,-0.141568800895198
-0.0282835145473873,0.161715259149792
0.0827249782643827,0.0192830611674999
0.0296628462225575,0.224670434074399
0.0852646965628285,0.0571341694464653
0.112332819244319,0.0810052020005721
0.0543157649288626,0.174931856572274
0.147135987702185,-0.00553897506082698
0.0794906730045376,0.0233207956464037
0.134288230094363,0.0657092168976221
0.109495776989535,-0.0633680611356155
0.14061507068284,-0.00755934571952283
0.137452431922337,0.0693571389631638
0.133457709212405,-0.0586882057293027
0.150322752071281,0.0303121084919763
0.129038210295168,0.0763572689740242
0.127856141979644,0.0771234541446809
0.0799722884568241,-0.107083624063553
0.0909237588413255,-0.163340790009735
0.0863741851066185,-0.105428956352138
0.100533629378637,-0.182155707081378
-0.0909892565375496,0.15947206631519
0.13735731186225,0.0282551655375159
0.13712721231454,0.0445049019757071
0.0941016906527118,-0.1310437882365
0.0805342112126776,-0.148471477464278
-0.00426721739708331,-0.195544482982505
0.0375302639466154,0.106811335206367
0.0743644695940518,-0.0986155603401762
0.0936742567634078,-0.102708762783252
0.0752987823907365,-0.147503910930372
0.0841315718933835,-0.182835636216413
0.0916231082779283,0.0577607015769965
-0.0885032700959742,0.0134952659385925
0.126722817702054,-0.116627078192423
0.100275866834583,-0.168389624963442
0.107925341393816,-0.139439038008119
0.126353663853489,0.0311597577796955
0.128626928389082,0.073999791501459
0.146121365627838,-0.135943119327554
0.145509133786695,-0.0770441786415098
0.14185301898584,0.0767048749029872
0.148472388602687,-0.0102281546133929
0.14422693576269,-0.10854895300079
0.137662886780427,0.0456270976500107
0.150454413148032,-0.0645175266733756
0.0897381915186696,-0.109124784756622
0.0801794393136896,-0.203481467192498
0.12396567082243,-0.11941569435391
0.10667742914837,-0.174199126782301
0.0875837313810426,0.0112909859522883
0.121631331865828,0.189556591731209
0.13250848839006,0.0837092992931439
0.143620634226251,0.0852824314983741
0.133974181120025,0.130141226983502
0.0821454370075165,0.165953447157981
0.0675020431725914,0.0753210932101354
0.0830315359271544,0.021979927024571
0.118816685232267,-0.0732183323827967
0.121755418698898,-0.00310378577032312
0.11397776944351,-0.0818645392994892
0.142904025903007,-0.0337843210458334
0.127731233898934,0.0265588907707576
0.147422735933693,-0.0388386829947329
0.115496107469934,-0.00951518109880149
0.0188339744101286,0.00419310014584079
0.115825786388627,0.0432572647035079
0.147788442266404,0.0328022032393996
0.135690590342921,0.086372816798571
0.143121544325044,0.0174922047831812
0.12999700083034,0.0796691080318248
0.127658010477536,0.0825731606983471
0.127197398189814,0.0795671350733781
0.141438864256466,0.0837400602737366
0.134157978117335,0.0766574821276442
0.134584236720422,0.0758994469138579
0.133189742678495,0.0740592121903591
0.137331460105687,0.0660683693611703
0.159493501515814,0.122207029228663
0.144679283893926,0.0355735634682265
0.0816851637460553,0.0396874140650632
-0.00412006552816594,0.0215135293097481
0.0864227954104703,-0.152472716798412
0.0997379037467982,-0.113003257587311
0.104278533462356,-0.128343264237133
0.131805544313146,-0.0751578002025188
0.0995437201878752,0.0476365075066026
0.0842675082192395,-0.0988227707373222
0.108549092139996,-0.16011615870468
0.0368851939945737,0.179012468191582
0.150762359498455,0.0545251157530579
0.142497668073212,0.0591852333226584
0.0484880148626968,0.0225982086152836
0.102810699907744,0.0356489690595414
0.0392005329645223,0.158917824535056
0.0251765858458957,0.0484712562832617
0.129874300938934,-0.0970619713572692
0.126188705580493,0.0129108360719847
0.0975350484300126,0.0715495752712333
0.107982777674069,0.0846843764764577
0.107743240957824,0.0787119326200203
0.114068224906854,0.00306791376989274
0.093121914808362,0.00892927757201053
0.139867119560322,0.0526713752539188
0.121419731942897,-0.0691593710907825
0.116147050058334,0.022465788224155
0.044552242289246,-0.143806409769555
0.0457855592017937,-0.216053807276533
-0.0151721179712141,0.079135027381455
-0.0575879121705739,0.305204181503499
0.111965019423771,0.0235574142907099
0.0497341642719953,0.111101475032135
0.0741050180411982,0.0338876397730755
0.0748631361295292,0.106392022633484
0.0926872663517062,-0.136938293515403
0.105124407629211,-0.113234170054549
0.112482146244462,-0.141292593524666
0.0986765994057667,-0.123467041024455
0.135831202367189,0.0704391886612896
0.126509039790986,-0.0392424471650152
0.146205251615324,-0.0498984306125408
-0.0689998982374271,-0.160415322925742
0.085376945913875,0.0123545274782681
0.149751145653694,0.057384370575009
0.0739377103130428,-0.0132169638892279
0.11147850906005,-0.0862593084435734
0.128812488957692,0.0362655406382754
0.131580794886228,0.0731374279423251
0.104356199888415,0.0222281579996612
0.111225718508411,-0.00459415568975745
0.106987637979413,-0.13049751144968
0.0850008159528977,-0.0358562379301806
0.103424307285441,0.0619736328119836
0.0873381504217169,-0.0243668806392672
0.0732568992650391,0.0456017644691499
0.136510431748942,0.0769682806216299
0.0790547019137262,-0.0949068166530444
0.136692671907204,0.0549601521954232
-0.0542897560114843,0.164680130565029
-0.0747483967675118,0.052273049948751
0.0461547605585527,0.110739811061271
0.0580024864752494,-0.187055067396019
0.118723223354909,-0.0990514731622058
0.135999009136337,0.0462506963585421
0.127427988334569,0.0084339728281843
0.136450395065881,-0.0724091269887163
-0.0459394895098581,0.274724465630287
0.103153286803796,-0.0966251287359853
0.126528675839796,-0.0501036183463195
0.145264744992703,0.0532781897101654
0.0917296199590913,-0.143503254066007
0.0529417020730402,-0.0735399597898257
0.161423663054066,0.0629676575268359
0.100690791210603,-0.0670313821725257
0.135053031470372,-0.0716133954827261
0.13737713690378,0.132633681528991
0.108254554421375,0.143817612640691
0.130618187668996,0.0747822834138072
0.141174639795279,0.0740192417896397
0.128588655003575,-0.00878312404196774
0.142743924653784,0.109980512104348
0.157705565120115,0.0222484176412778
0.0590572971622352,-0.164290416568382
0.0901058678464488,-0.111323611731573
0.0906785213612623,-0.089825571805688
0.106202317828886,-0.112260234601962
0.117462645952376,-0.12972815467389
0.133905738741173,0.0281149763194341
0.107484486533579,-0.116620176690975
0.0198537205197278,-0.00417399010873738
0.0706109194581122,-0.0320248220310827
0.146971724031556,0.040550654266187
0.137002894565693,-0.0330260700909193
0.137315704099698,-0.0359446298196847
0.102839696875441,-0.143372566249599
0.0448407058688493,-0.208397521741164
0.0526675114266753,-0.0406812094297186
0.056295722527348,0.154346302442433
0.129480007581494,0.075713045019924
0.127624159741981,-0.0763884465592722
0.139933680676877,0.0498269560781951
0.113836209744456,0.0905763434322747
0.100037517320788,-0.0263735811801711
0.0537546377665385,0.0570876255680454
0.0615390939317234,0.0581265534960226
-0.0810308503593278,0.130463230496655
0.111555962879149,0.0838430374184498
0.0923639293592976,0.0982127527441216
0.161151372983801,0.047185103647091
0.0574822187576566,0.0861887453899841
0.120073257265647,0.0786508380065866
0.0919546566443922,-0.0611513426309937
0.0413510476614193,-0.106469926689858
0.0880767065540329,-0.0320687675486419
0.0578371103165196,-0.211164446014134
0.017405895272241,0.135639238365507
0.0822269135178856,-0.154940889930685
0.0480600059401716,-0.132473125557048
0.00522263364948168,-0.217886370691802
0.0103241185664963,-0.242626476087133
0.0707074959999996,-0.201160467560911
0.0895665245434458,-0.136405936794279
0.135912595995087,-0.0688668151018265
0.0717862128631348,-0.121426826254384
0.137079587180362,0.031386414839664
0.130981234368255,-0.0396454625429359
0.136404866433702,0.00577116811176047
0.116491418427736,0.0475214571486696
0.121797426812619,0.0694356604360239
0.137435246298344,0.0575734405177725
0.0935047661037063,0.0148283806835267
0.0819417510867309,-0.0355668444422526
0.0151138316911657,0.0794906243664616
0.0533612161973073,-0.023322065057516
0.0669824721180737,-0.17906951938312
0.0960662254672814,-0.0941058651378171
0.070141576845337,0.0265419903254694
0.0318956780339447,-0.0484651085988263
0.0876786350912813,-0.123826916400689
0.0449558958751988,0.113444815755194
0.120673968643023,-0.0135696681813402
0.0742405129064903,-0.0885196373400927
0.061047059245396,0.00552340484581613
0.11189026711369,-0.0585695185886796
-0.0519348021159808,0.234138387403384
0.0873389036561023,-0.0951381477821944
0.0883931400737577,-0.0269171418963493
0.0814245532638888,-0.159158159812435
-0.00464308422097977,0.0602193244498411
0.0822023420232503,-0.093786377539669
0.0507770056535963,0.138130268103343
-0.012982083564942,-0.165933651752723
-0.00560160731949083,-0.165229869164042
0.0293659312006175,-0.173989145366987
0.0847937461257571,-0.224188072771194
0.0869497056468153,-0.188948466158025
0.14382596004751,0.0489292186801243
0.105726778231251,0.024474396570181
0.126686703294916,0.0122336854286327
0.144720217342238,-0.00344343220165277
0.148537996878481,0.0300164957674011
0.0352202062088793,-0.0365952105764308
-0.0123424566078685,-0.298415991261542
0.113719507979533,-0.0187053759013758
0.158154486987829,-0.0403166995844298
0.0735787194366343,-0.0129298889454178
0.0939805854202611,-0.0822634735873898
0.108390805865867,-0.0492881049978199
0.158510680778024,0.0333158122128139
0.134349489371105,0.0199623565648869
0.137230406827043,0.0898384383840424
0.134065585708988,0.0707180332835116
0.128537337420129,-0.066723074303554
0.091917358529363,-0.123401199684211
0.0945267491723422,-0.132284628862039
-0.0194351757992079,0.282516816158101
0.0943112779659828,-0.143909765847898
0.0661153059605049,-0.00733562862153781
0.0704606864809939,-0.136588190479345
0.135127746015806,-0.0589993391299215
0.160135662921719,0.0889077765194496
0.130312607054461,0.0333922716562248
0.115360108926456,0.0477865353631194
0.025940967492518,0.106475171505165
0.0518502919132411,0.0111541102028602
-0.0873737631262954,0.245373909119237
0.0791613668688964,-0.173517794441723
0.0798642809088251,-0.0693446388426627
0.0933379194526553,0.033459042545506
0.130133708946548,-0.0165447726390894
0.125639141143562,0.03964795764287
0.0444136670297071,-0.0325042039191183
0.0171375595620613,-0.255716263064308
-0.0155251422009377,-0.0450636129561987
0.141199483547927,0.0533921517205539
0.144265826991159,0.0159569641502294
0.131689073455281,0.0702998440212051
0.111782626740827,0.0686311761047028
0.113998572817214,0.0464566358775264
0.0918643358007166,0.066197730546106
0.0589817708819703,-0.0213934206808761
0.110575677226567,0.0298500459149102
0.0231759668924392,0.0236300720077342
0.0949439802488592,0.0309992504727741
0.0980015760515311,0.0939775006802382
0.0284233215318413,0.162632942884548
0.11773837278554,0.0424316245902066
0.11244773423141,0.0875040671258413
0.11085770191042,0.0682335365441034
0.131915046863825,-0.00830623309591867
0.0526515738751648,-0.183082819003015
0.0830296228567901,-0.0881833332754987
0.107169299524648,-0.00344752987835796
0.054121620179317,-0.0927494874356259
0.0402938078317194,-0.21402449449376
-0.0645556309319122,0.153844431427182
0.00741974371281231,-0.152774277542734
0.0841790071676051,-0.0398677800913014
0.091930147250493,-0.178503435825407
0.112221387847623,-0.117066154723304
0.103382272771124,-0.0699358253810478
0.0960769547352115,-0.0142052047413862
0.122422762959637,-0.0761906699924661
0.117719286006824,-0.14736009717072
0.0991860070449915,-0.0486423796959217
0.0998849146034944,-0.098180146712263
0.123198287532225,-0.0723484130923472
0.140303750440955,0.0429731074763527
0.0883869772279865,-0.0521128206025535
0.131108132709019,-0.0325673419413761
0.128972418110596,-0.0246737598391098
0.0729016280999433,0.0526852856636127
0.146817570962926,-0.0221136745393085
0.126750481674786,-0.10180393920032
0.120566448365909,-0.0715738121197975
0.103890990822016,-0.116382479392049
0.124046415254583,-0.0521056327506772
0.0813654259902736,-0.136620976675462
0.0819018929770776,-0.178366757355955
0.114712140452341,-0.132788649227904
0.11025542501582,-0.0760756156318495
0.103287922211504,-0.125130468068375
0.00668185697024449,0.0952512467993725
0.0148205348966111,-0.116214444455407
0.0191943587943077,-0.0382039612524601
0.0239138388755969,0.0488933482791259
-0.0114334448471294,-0.162431018840765
0.0570882611308619,0.0810996647633091
0.0362634296470547,0.143938992376285
0.0490562799408256,0.160289874858097
0.0999104468834378,0.0269626690424016
0.133938827966582,0.151712828930045
0.0883537814064519,0.152441345264349
0.0875053178958972,0.0824009217843955
0.0584087677698813,0.0670773294009802
0.0550300552946796,0.122395926959371
0.0401441551896887,0.14144244450603
0.0580827800412336,0.132782546613136
0.0676305754688226,-0.161651502339548
0.0888265840817174,-0.148579207350099
0.0797974953115201,-0.157444620701036
0.0857936652135269,-0.147764682874545
-0.00832615179654099,-0.222064103296186
-0.142261583589889,-0.065815015062818
0.0847739873767298,-0.0902149649341902
0.0791858078774327,-0.168898582175921
0.088416106168907,-0.195094171260927
0.0766403726854888,-0.196343608340829
0.0918641724553641,-0.111662630864232
0.0900235821144124,-0.0867802384535627
0.123867691083373,-0.0786951495454233
0.114427595722361,0.0216853623020438
0.100719496056254,-0.106795217706408
-0.0036064582499464,-0.177891392834939
0.0760819868593691,-0.179324918745602
0.104952306455868,-0.0162657725751556
0.111974226912675,-0.0167472515791646
0.099570617765053,0.124661220761789
0.129540201173352,-0.0670981906057732
0.0743826749072004,-0.0281449201384701
-0.0296108877488625,0.232306646912924
0.0016885078935725,-0.209580637364183
0.0900389410391555,-0.0991952029946185
0.0236735201984079,0.0668250285665215
0.00303217738332802,0.19037820839911
0.0378169708008733,0.0164354565099171
0.0963850886909659,0.0181229596381762
0.0924091260910866,-0.141125864962196
0.0425843713632902,-0.209107986622146
-0.0662815066919631,-0.208611646737604
0.0262882568608989,-0.204990466462947
0.0846023217912586,-0.0924475055616909
0.115858480866867,-0.0579750688808768
0.127589343037844,-0.00333903670366704
0.100729328612309,-0.0157559779486776
0.0959762421374885,-0.0617703149736566
0.101937879399497,-0.0734091289800244
0.0664269140576469,-0.212700860902149
0.0426660784418254,0.176922479209062
0.0277730568388466,0.204568337218662
0.041183216956198,0.137906930039092
0.0593462796191944,-0.100109479762856
-0.0986340482248835,-0.00486001000051414
-0.074587215881378,-0.0705366433734413
0.0678379474028005,0.0578061086986558
0.0915844228312646,-0.034492899496053
0.0932962933135031,0.0119935494113642
0.0750296820713783,0.0879948286035845
-0.113369607535558,0.16079558385523
0.0683921514484581,0.140986663130047
0.0872535922649305,0.0874293809065284
0.0376835653183212,0.0795699938288904
0.100616627694394,0.0702000440347506
0.0972775546668892,-0.0252793422553494
0.0700611379961088,-0.10796912113108
0.0708854303077484,-0.23394379403694
0.0900514813855663,-0.111044866228571
0.140467213886822,-0.0015393487377663
0.080708703030593,-0.0704795846178368
0.0898736491093306,0.0322486566074441
0.088631291577948,-0.117915863968256
-0.0879062616876156,0.256591207921903
0.0712429322735323,-0.104425511050867
0.0627352907099402,-0.201032825669805
0.0990696676132514,-0.0598361281211168
0.0906047205826911,-0.0288862913861925
0.129595946603495,-0.0708272448869354
0.111661267221251,-0.139158892493865
-0.0291304193514769,0.306563591955959
0.0204454520263747,-0.156489226149963
-0.135699224828072,-0.0992070835705257
-0.0522657971987812,0.0490772468163185
0.0417142978760749,0.096971652541719
0.127168010948615,0.00995433470613943
0.131283494704969,0.059667344562136
0.153026081139505,0.0495650675845076
-0.0121838910342479,0.207646206689985
-0.0533744650877424,-0.182094463864897
-0.110918578551566,0.14713191664628
0.106356201834972,-0.165441274132454
0.121006026632755,-0.121078212954573
0.117660289615097,-0.0511698849834015
0.0353278268674191,-0.138948116425678
-0.0366198678904867,0.0319780234162259
-0.116202512530996,0.312444164831419
0.0569166023955391,-0.259129518392074
0.0768044915403112,0.0567243758278603
0.0853235505892387,0.0415852470402523
0.102655453580194,0.0421300131885051
-0.0693446027173264,-0.0682692446805779
0.0737558038753903,0.0478552852723692
0.0567082861540151,-0.105144420952705
-0.0131692359732609,-0.10382235771343
0.0143540210499903,-0.0998784467526528
0.0279708674251159,0.149416632167069
-0.0274566990764938,0.26568707854947
-0.0166794507060616,0.203187306205556
0.0437718207535914,0.0913408797970536
0.0947839045145893,0.042766927003872
0.0209275396570731,0.242227555713903
0.137826353820255,-0.0252101222978535
0.0503013549867599,-0.0738182551083314
0.00768825635877912,0.182425977625292
0.0210002382395583,0.0780002593093768
0.0138315656469099,0.263383651312828
0.0415275263338956,0.209247901265515
0.035883182167537,-0.0274075959580363
0.0914838672535789,-0.053635552178756
0.0481879445120494,0.0769716273276892
0.0625572856508168,-0.0677559753203111
0.114515558572023,-0.161867548686697
0.0350907317303694,-0.0192157893137096
0.0882187134438708,-0.0523053388142191
0.142412764530124,-0.0224083692351941
0.141510094985415,0.0549339976855456
0.139816208452313,-0.0483049872608314
0.0995233535241429,-0.135707511427785
0.149045190015639,0.0785004600003518
0.0386291251497067,-0.0798380840086616
0.0241723618938032,-0.0306586333461238
0.0658983621580414,0.11977827979665
0.0575248308848609,0.0271088965113699
0.0615057820557996,0.0626285543135653
0.0138329785480348,-0.00727011643120355
-0.0209777078518829,0.0665528176239885
-0.0108494187298231,0.137091953931094
0.0341132945925201,-0.132365760495057
0.0660191467196996,0.00742478670085836
0.0408424580562657,-0.0633684243342308
-0.014195151385237,-0.0905294150598852
-0.118058405291861,0.123141454335263
0.0773993025134841,-0.0254743568993096
0.0412711201808565,-0.184976987008372
-0.0435145133970479,-0.143197316268011
-0.088509977500505,0.0824310102272766
0.0552722166021884,0.0555861459160354
0.0933185817603662,0.00563599747577492
-0.0908264773332359,0.0294236127993136
-0.00881102428930689,0.0855502514761898
-0.0443571325064247,-0.09460113428554
-0.132010294572741,0.0914291491382341
0.0449469524365844,0.03854847698208
0.0908243597582068,-0.0543863008709624
0.139652522021991,0.0552974445172874
0.135688198815445,0.0538975464815177
0.136624111267836,0.0439669304243564
0.133395508874163,-0.0416549518840049
0.125418398352791,-0.0855152882274532
0.146366374002504,-0.00678275207425672
0.0442342000624993,-0.163160277022093
-0.129821840245919,0.007404382307659
-0.0840549403237707,0.00985308146235076
-0.0943568368520934,0.0182431958704374
-0.0873047797081816,0.186512827043517
0.0645063359432021,0.054289205121857
0.0906034022348763,0.0258029502513732
0.00753813431815766,0.0368833544221493
0.0968339164521286,-0.0990683676238642
0.125782220934733,0.0316855590544288
0.123614250071311,-0.0632677080735596
0.134500250214716,-0.056015995979092
0.150429406119669,-0.0307289022538516
0.0951923896870988,-0.123158608043363
0.102225935860142,-0.0647357913067866
0.0217816930619861,-0.159032196777349
0.0841334049576083,-0.118570859919664
0.0876240400209505,0.0285995591433271
-0.0999730303557706,0.189820232712764
0.100657294831132,0.00791661046655513
0.0983207381547025,0.0791996241135106
0.111054745572376,0.0906721435729146
0.134327937990449,-0.0586864341472235
0.0873913685703089,-0.00494720893514613
0.0709974759040361,-0.0264006857686379
-0.0514637102987285,0.0493962442841314
-0.0196049591286941,-0.0223844423138692
0.0387880627183686,-0.127990920340684
0.04051928675775,-0.0700346657690939
0.0841596899677298,-0.0537893996745512
0.0822194764970068,0.00603298365658319
0.0681035106949526,0.114866856353613
0.0766041210579352,-0.0920401933090402
-0.0900061499988532,0.122691942068733
0.0823579390095541,-0.00654232092207162
0.0884840624533908,-0.0141588169889843
0.0904798691211632,-0.0761561817119223
0.0883210092256047,-0.113866952038414
0.0182210209156551,-0.0141311098333042
0.116086750327061,-0.08539076583661
0.131420392203354,-0.0595600904712832
0.143122001164103,-0.115517149779957
0.137191240857669,-0.0601479168701234
0.103829205142048,0.00567259844866989
0.110308900999909,-0.0328192029170498
0.0957969981539376,-0.0765986210636903
0.0655720054145954,-0.132675662506226
0.0686950318701377,0.0469651382371845
0.122756798498092,-0.125746956967761
0.143164854627054,-0.11700181390938
0.129194056431735,-0.0225770194467238
0.158762159177357,-0.0172873185050573
0.121581404715422,-0.0250663826275755
0.0857928471604378,0.0518715063894947
0.0264921811012847,-0.0638537061354701
0.0398138412161469,0.0811566922044878
0.117616724634641,-0.0384509040930884
0.0709309824010519,-0.0791334077254759
0.111956668462017,-0.0769727824487234
0.141839383111494,0.0316986158647773
0.119507926027908,-0.0913203363678579
0.141805906471257,0.0345601041270883
0.123176910988515,0.0218819156444192
0.103901399985847,-0.0852712190339937
0.0832882656793862,0.0390172153520597
0.124398596375479,-0.0673681034214526
0.129641607912243,0.0779376074871484
0.118449920067209,0.0826697930830888
0.129102181724663,0.0801547350394777
0.0944204353247257,0.100491867807951
0.1425215946625,-0.00851093894304172
0.142368020752042,-0.0452340112268586
0.139302090691114,-0.0133513997714334
0.0848663708553352,-0.046382818822328
0.0819483024045413,0.117834460407282
-0.00821279364531457,-0.0548635573248687
-0.0656010022344214,0.0079132863644709
-0.0832076596847461,-0.0282442917797671
-0.126822537432007,-0.0844572822909305
0.0913152760833406,-0.0723654749018719
0.114351489889275,-0.127319357452534
0.0793260409948279,-0.147859214049888
0.140957259572838,0.0240312950659068
0.0964796988883327,0.0547069712606209
0.11525358062569,0.0920615976454053
0.139974654179392,0.0723934155845935
0.143095586398807,0.0293135960689911
0.109775716743945,-0.0767436284905929
0.0977155826727038,-0.0138996092230699
0.100088976029562,0.0817350893942476
0.127028066504245,0.0791350294265413
0.0522642011986616,0.0461231508933115
0.125250373185174,-0.0134255717570948
0.0904358313724395,-0.0816756993735975
0.127068461140497,-0.060945319445671
0.102484549060213,-0.00992909294580526
0.114415324969427,-0.0839700423523605
0.0640236911503692,0.0852177544256791
0.126112259211868,-0.0335970946231914
0.148266105157283,-0.00398845834358678
0.100165942219813,-0.116589712427963
0.100465363764765,-0.00522663961390711
0.0952234821784044,-0.0526810753200253
0.0152544598517631,0.260672334729095
0.065016681427288,-0.165387163922989
0.0927415148492653,-0.10464016885573
0.111099583390327,-0.065374950188128
0.133179537221456,0.0619125403161976
0.11150933157194,-0.12525070333882
0.106212360971244,-0.151783615590156
0.0740713527380491,-0.218750644715256
0.0942886545063561,-0.134126497831314
0.0849748287450431,-0.0812903622025198
0.0568978395652589,-0.0557830890360425
0.0965842495176102,-0.15810503967999
0.0263751828220086,-0.0462177074615759
0.0639042879675776,-0.112513830531976
-0.0182903507693467,-0.126943711455063
0.0568248381077889,0.175726064699677
0.0291069384942945,0.230167258998071
0.0463886827647055,0.162726772452236
0.0544062855480841,0.00108850969119285
0.0834753187977658,-0.0583695591635757
0.116192604781007,0.042352586486988
0.0694472973109346,-0.107118936849889
0.132525464918401,-0.0822465295051999
0.0879604839612213,-0.120236666580189
0.102889065263711,-0.0708040608316096
0.0731312362134592,0.0919492841623346
0.0891634342818178,0.0305494341560629
0.0949947505797608,0.0506604660210262
0.0826219069245576,-0.0126460650698708
0.0898600513157774,-0.127364559603046
0.0673458764699238,-0.0928119703686993
0.0877581039273935,-0.0226276776996996
0.0351125835909084,0.192948955558024
0.0972172859809857,-0.0856540326190041
0.111120025442852,-0.05831740081254
0.135124759445038,0.0401936421688516
0.115879936664496,0.042132022063252
0.139731080611278,0.0341040644263298
0.0900768408308382,-0.124660902798847
0.0840913708432497,-0.178575070041288
0.132807576545084,-0.0359704756148875
0.13250822975503,0.0705141188303831
0.130330248744332,0.0785734708212447
0.118308829702682,0.0719239919121743
0.136314799777183,0.0495947473140553
0.134997627663176,0.0509755364558906
0.114984840062919,-0.0427221136310047
0.0944518941845026,-0.119294354291399
0.0974908877051963,-0.141680788477462
0.139226212827121,0.0166877351716889
0.0867656620034764,0.0389020624151203
0.096320004813459,-0.0325073983263539
0.104982864453196,0.0383434140433145
0.0889192723166802,-0.015345145054172
0.117965625738981,-0.0528181819639354
0.0729652472176003,-0.154367999330042
0.0673238564346525,-0.227649534390765
-0.0191043453270472,-0.274423695431155
-0.107111751610602,-0.219793937091731
0.0303887038396174,-0.0192130897693455
0.0322633276986322,-0.182378561970249
0.0171484441561669,0.264215895633095
0.13782801119266,0.0539892259679441
0.0996573772136936,-0.0269385291108746
0.0990543347585447,-0.0532928140567752
0.0929621235880957,-0.0152413233407228
0.120826275184699,-0.0442167624969248
0.0670726261363054,-0.0952904471881475
0.136280321836476,0.0257903556380315
0.113642394045878,-0.0617961919402842
0.125879934283543,-0.0300558367627249
0.0490017894888277,-0.230061730380962
0.0505004824198084,0.035493705243846
0.0831309263658888,-0.207389070773244
0.128222733110872,-0.00157181147428161
0.0406888141150307,-0.228402945872332
0.00951004828727959,0.178233018930739
-0.0957659011717025,0.200630418624163
0.0633839782587625,-0.0285045205871204
0.131946000204663,-0.0407227676992665
0.0851092773806568,-0.0900207294079658
0.141098785547875,-0.0464922573870111
0.140139321233536,-0.0360688642233094
0.143266495163664,0.0123567720889498
0.0842168787441866,-0.119984718398789
0.0619786181458627,-0.19559350538087
0.11702803464044,-0.0738511824713461
0.0665295194901443,-0.00373488430157618
0.151456354227739,0.0434202589736946
0.114219859651378,0.0144987310217007
0.13574264898399,0.0221768893312158
0.151684939064101,-0.0173903524918583
0.0803780405909405,-0.155043757561897
0.087531718413687,-0.016988471682033
0.0736062983406369,-0.128355620942498
0.0949543077896458,-0.0675191344608699
0.108594846020287,-0.145270251703751
0.135429998895935,0.0608397346975063
0.100286581818406,0.0352983368407992
0.127444913486022,0.00411643191192853
0.0550513932344732,-0.179425673718323
0.0904023441454583,-0.146797445920902
0.0921306216324598,-0.151337418483463
0.113114660027175,-0.131185479504137
0.116963531765353,-0.109895482851966
0.00643110757405185,-0.253750044715896
0.0900374536100292,-0.0102680190840821
0.1521769868735,-0.0385067003317042
0.119046275997432,-0.119831425901915
-0.0460101756143457,0.00554151447981608
-0.0365251536439176,-0.153032719618776
0.100057221454177,0.0527622399046468
0.11900751056214,-0.00967870307978331
0.123166424997279,-0.051603295031056
0.0691366137733452,-0.156965645802138
0.090642002954329,-0.199728265006194
0.134296537251546,0.0244099345100033
0.108290780842978,0.0820145723378704
0.0509366471664561,0.106400898791901
0.0172865812040933,0.0330610452225361
0.0825084324722927,0.123788049320022
0.108700039513439,0.108255957975359
0.122652429633315,0.0640731838962536
0.0867835665145893,0.103029731095427
0.140627205391578,0.039782497980152
0.108584530340154,0.121391475865725
0.12023078216175,0.142342666073621
0.133628142356043,-0.0626874848094958
0.107428652585984,0.0276902700996862
0.119015418015863,-0.0177805823700449
0.128020418934338,-0.169458100805609
0.140704475062231,0.056043861306095
0.149744580919645,0.0348220056329075
0.113185926474967,0.014317346844074
0.104710586648917,-0.053327583877997
0.121145728188912,-0.0472026334272526
0.118045242985797,0.0166396434222031
0.141586731827189,-0.118418750624575
0.0938443023991314,-0.102179585322037
0.0828135394978326,-0.0190023833313025
0.100325496712502,-0.170411755074089
-0.0766069041268591,-0.0510038462978527
0.0481415750915617,0.0937556076865952
